,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
530,DeFi For You... (DFY),2021-03-11 06:14:18.143,2021-03-22 07:57:21.833,8,80850.0,34725.0
531,DeFiPie PIE (pPIE),2021-03-14 22:52:54.667,2021-03-17 17:22:38.213,2,336878.99835163,305638.14370215
532,DeFiPie Toke... (PIE),2021-03-10 16:48:08.490,2021-03-22 11:42:22.024,7,14938.814082441375,9542.9000239679
533,DeFireX Stak... (stDFX),2021-03-16 10:46:05.024,2021-03-20 04:33:31.680,2,50.49276249348121,50.0
534,DeFireX on B... (DFX),2021-03-16 10:46:07.473,2021-03-22 12:57:24.903,22,1851.3526150573998,774.47
535,DeXe (DEXE),2021-03-10 14:30:14.685,2021-03-22 12:57:00.997,56,4640.694474648158,1466.2
536,DeadSoul Tok... (DSL),2021-03-10 16:47:05.710,2021-03-22 07:35:57.523,49,5211.946631885591,3275.0
537,Deadpool Def... (DP),2021-03-15 18:25:11.222,2021-03-15 18:26:23.193,2,4.069199681000001,2.271517405
538,Dechmont Tok... (DXBT),2021-03-16 08:42:34.279,2021-03-16 08:42:34.279,1,500.0,500.0
539,DeepLock (DEEP),2021-03-10 16:47:26.867,2021-03-21 23:27:18.677,64,42339.15722601429,10000.0
540,Deerfinance(... (DF),2021-03-20 14:48:14.591,2021-03-20 14:48:14.591,1,16917046.61242241,16917046.61242241
541,Defi King (KING),2021-03-14 14:11:22.241,2021-03-14 14:13:37.852,3,162235.76878693572,67795.8173243119
542,Deflation (DFT),2021-03-17 17:22:29.016,2021-03-17 17:22:29.016,1,75188367698.0,75188367698.0
543,DefyCoin (DEFY),2021-03-18 17:51:52.281,2021-03-22 07:58:33.763,19,3316.41004073,1320.94856264
544,Degen Protoc... (DEGEN),2021-03-16 08:44:10.298,2021-03-20 12:44:54.012,5,52368.872373741004,50000.0
545,Degen Termin... (DET),2021-03-19 08:08:56.093,2021-03-19 10:12:02.027,4,310408405.7066701,157714756.0132843
546,Degendary ($DGND),2021-03-11 14:08:43.190,2021-03-11 14:08:43.190,1,0.0,0.0
547,Degendary ($LEGEN...),2021-03-11 15:43:03.127,2021-03-18 15:48:55.119,14,280735.2890701295,77221.4176401925
548,Degenerate.m... (DEGENR),2021-03-15 00:28:19.056,2021-03-15 00:28:19.056,1,23.4643497742,23.4643497742
549,Degeneratesv... (DEGENv...),2021-03-20 06:36:08.240,2021-03-20 06:36:08.240,1,7.932956118908016,7.932956118908016
550,DeimosToken (DIO),2021-03-20 10:41:38.103,2021-03-20 10:41:38.103,1,4601.97518788,4601.97518788
551,Delorean (DEL),2021-03-11 09:25:47.811,2021-03-11 09:25:47.811,1,105.7866464459,105.7866464459
552,DeltaSwap Fi... (DEL),2021-03-11 19:44:24.088,2021-03-14 13:24:42.924,2,199.2460859224,100.0
553,DemeterFinan... (DEM),2021-03-20 18:51:09.216,2021-03-21 11:13:15.228,32,41583.788148625456,12699.5997671088
554,Demon Token (DEM),2021-03-10 16:01:08.733,2021-03-21 15:18:56.962,8,341.1669732636,127.4600931711
555,Deri (DERI),2021-03-10 16:01:08.687,2021-03-22 07:39:18.724,4,357.32826500000004,310.106154
556,DessertSwap (DSRT),2021-03-14 15:00:28.835,2021-03-16 06:38:17.495,3,1837.5614064803,770.993435578
557,Dexfolio Fue... (DEXF),2021-03-16 18:55:19.727,2021-03-16 18:55:19.727,1,195500000.0,195500000.0
558,Dexters Defi (DEXTD),2021-03-18 19:53:41.658,2021-03-18 19:53:41.658,1,31.28740665,31.28740665
559,DhoardBar To... (DHOARD),2021-03-17 21:28:09.108,2021-03-17 21:28:09.108,1,0.0,0.0
560,DiarrheaCoin... (SQUIRT),2021-03-11 02:16:46.726,2021-03-11 21:19:18.230,12,559764.353009145,192000.0
561,DiceSwap Tok... (DICE),2021-03-10 23:06:07.517,2021-03-10 23:06:07.517,1,430.2380952381,430.2380952381
562,Diggie Token (DIG),2021-03-20 14:47:44.581,2021-03-20 14:47:44.581,1,1000.0,1000.0
563,Digital Anta... (dANT),2021-03-17 11:14:47.144,2021-03-19 10:13:08.227,4,5372.352679551201,1969.7926795512
564,Digital Mone... (DMX),2021-03-16 16:53:13.445,2021-03-17 19:26:18.042,26,32736.994023939995,8062.76567408
565,Digital Nair... (DNGN),2021-03-18 19:54:20.821,2021-03-21 09:10:55.992,2,7083.291632796199,4300.0
566,Digo (DGO),2021-03-16 16:53:23.010,2021-03-16 16:53:23.010,1,10.9909098,10.9909098
567,Dimsum (DMS),2021-03-20 18:51:23.389,2021-03-22 12:57:34.046,40,7730150669.43054,1894921772.1301951
568,Dino Token (DINO),2021-03-14 17:20:51.166,2021-03-22 09:39:36.932,519,9760.220748235979,2896.7304806397447
569,DinoYield.fi... (DINO),2021-03-14 21:20:08.282,2021-03-20 02:31:56.032,6,97500.50240791001,79146.34998959
570,Dinosaur (DS),2021-03-20 02:32:43.553,2021-03-20 02:32:43.553,1,431337020283.3009,431337020283.3009
571,Dish Staking... (DSPT),2021-03-10 14:29:36.203,2021-03-20 16:50:02.815,7,72237.39662101,32936.45824581
572,Ditto (DITTO),2021-03-10 21:31:50.085,2021-03-22 07:45:36.495,33,21372.96881549,9325.421448065
573,DodgeProtoco... (DOP),2021-03-18 15:48:45.730,2021-03-19 06:07:48.058,9,6976994293311.957,2850000000000.0
574,Dodo Finance... (DODO),2021-03-10 17:34:53.612,2021-03-18 17:53:09.965,3,374.4496870808,358.4496870808
575,DogWater Coi... (DGW),2021-03-18 19:55:44.873,2021-03-22 07:47:21.368,10,37647504.249230415,17910641.392946754
576,DogeBsc Toke... (DOGEBS...),2021-03-11 01:29:29.084,2021-03-21 17:19:01.414,17,662247192.4398756,353004223.22633535
577,Dogecoin (DOGE),2021-03-11 03:04:01.624,2021-03-17 17:22:38.131,2,199980.0,100000.0
578,Dogeyfi (DOGEYF...),2021-03-19 10:11:19.885,2021-03-21 17:20:28.880,5,524567255.98957324,175567609.4500155
579,Dominos Pizz... (DPCoin),2021-03-14 20:32:17.249,2021-03-14 20:32:17.249,1,0.9500000000000001,0.9500000000000001
580,Donkey (DONK),2021-03-16 16:54:46.311,2021-03-17 23:31:00.381,4,200000.0,50000.0
581,Donut token (DONUT),2021-03-10 15:11:38.247,2021-03-19 16:19:32.155,23,3379.9117966470994,921.2403100775
582,Doom.io (DOOM),2021-03-14 20:31:53.438,2021-03-14 20:31:53.438,1,146745032.5317398,146745032.5317398
583,Doraemon (DORAE),2021-03-11 17:15:46.172,2021-03-11 21:20:05.827,14,486404485541.5747,205682878837.09152
584,Doritos Coin (DPUMP),2021-03-10 20:43:26.629,2021-03-10 20:45:53.931,6,27.365553391,12.254808743
585,Dota (DOTA),2021-03-14 17:21:42.168,2021-03-14 17:21:42.168,1,44.3236908198,44.3236908198
586,Dragon Aces (Aces),2021-03-20 14:47:02.406,2021-03-20 14:47:02.406,1,7725012947.251372,7725012947.251372
587,Dragon Cash (DCASH),2021-03-16 14:50:23.743,2021-03-21 15:18:44.543,13,63664.32685068,29917.5066543668
588,Dragon Egg (DEGG),2021-03-11 15:43:08.958,2021-03-16 23:02:40.628,15,1390.3503246361,845.3663658617
589,Dragon Egg (DREGG),2021-03-22 07:36:40.060,2021-03-22 07:42:51.642,2,1100000.0,1000000.0
590,Dragon Fire (DGF),2021-03-22 12:56:18.538,2021-03-22 12:56:55.042,3,364.3963945919063,161.11515827230627
591,DragonDAO (DDAO),2021-03-17 17:22:22.937,2021-03-17 17:22:22.937,1,5000.0,5000.0
592,DragonFarm.f... (DRAGON),2021-03-10 18:22:20.795,2021-03-21 23:26:51.947,12,817072.7206589,368278.66630905
593,DragonFire F... (DRN),2021-03-21 00:59:48.864,2021-03-22 07:57:04.361,25,1230.8490297300878,984.5609317492
594,DragonsFinan... (DF),2021-03-20 10:41:32.211,2021-03-20 18:53:20.544,2,6694377319.307619,5000000000.0
595,DrakSwap Fin... (DSF),2021-03-14 17:20:53.650,2021-03-15 00:28:58.004,37,7.350000000000004,0.2
596,DrugsV2 (DRUGS),2021-03-11 14:57:11.547,2021-03-16 02:35:36.563,2,158.8371683612,148.8371683612
597,Drunk Token (DRUNK),2021-03-14 09:53:31.956,2021-03-17 21:27:11.883,6,1629.9721031567,1156.0438935258
598,DryCake Swap (DryCak...),2021-03-10 16:46:29.352,2021-03-22 09:39:55.559,11,6950.5587346126995,3000.0
599,Duck Token (DUCK),2021-03-10 16:00:32.665,2021-03-21 21:26:00.284,54,6354.084522663599,1541.2028301887
600,Duck.Money T... (QUACK),2021-03-10 22:18:23.030,2021-03-11 12:34:59.423,3,395.0423237073,166.4204753199
601,Ducky Financ... (DUCKY),2021-03-19 18:21:16.602,2021-03-21 17:21:01.804,73,2022.1450816571858,534.4615384615
602,DurianSwap T... (DUR),2021-03-18 17:52:39.278,2021-03-21 09:10:29.241,18,6.411294632004731,2.84
603,Dusk Network (DUSK),2021-03-17 13:18:18.224,2021-03-22 07:57:04.332,54,199961.78870972397,35147.41101682
604,DxChain Toke... (DX),2021-03-22 07:36:48.528,2021-03-22 07:36:48.528,1,8500.0,8500.0
605,EARTH Token (EARTH),2021-03-10 15:11:47.408,2021-03-21 05:05:07.580,10,433301.06462125323,108459.1867921761
606,ECOFINTECH (EFT),2021-03-16 14:50:11.412,2021-03-17 13:17:42.231,4,258288415.2225719,256775300.17152655
607,ENIX (ENIX),2021-03-21 23:27:27.714,2021-03-21 23:27:27.714,1,19675.9431566959,19675.9431566959
608,ERC20 (ERC20),2021-03-14 17:22:53.756,2021-03-19 18:23:08.064,3,175608.3647141887,85456.475801121
609,ETH/WBNB Val... (ETHWBN...),2021-03-10 14:30:50.238,2021-03-10 14:30:50.238,1,3.9664593206000003,3.9664593206000003
610,ETHb (ETHb),2021-03-10 19:09:45.158,2021-03-22 11:42:01.087,60,2.130851359364551,0.4913355512
611,ETNA Network (ETNA),2021-03-21 15:17:48.153,2021-03-22 11:41:49.008,28,832559.579247209,619150.0
612,EXFelix (EXFeli...),2021-03-18 17:51:36.874,2021-03-18 17:52:09.253,2,2.282334506,2.282334506
613,Eagle.Farm (EAGLE),2021-03-19 08:09:43.881,2021-03-19 22:26:40.696,4,5381.0,3630.0
614,EasyBurn (EASYBU...),2021-03-22 11:42:58.165,2021-03-22 11:42:58.165,1,180289512211.0115,180289512211.0115
615,EasyPump (EASYPU...),2021-03-15 20:27:26.041,2021-03-15 20:27:26.041,1,50000000.0,50000000.0
616,Easymoon (EASY),2021-03-15 16:21:53.167,2021-03-15 16:21:53.167,1,5450987.0,5450987.0
617,Ebirah Token (EBRH),2021-03-10 21:31:55.357,2021-03-17 07:11:14.154,2,19.2838253168,16.7109263355
618,Ecare Coin (ECARE),2021-03-21 00:59:46.289,2021-03-21 00:59:46.289,1,878.0685254058,878.0685254058
619,Eclipse (ECP),2021-03-17 07:10:49.758,2021-03-21 05:04:59.060,22,1793.1306939558406,652.2565232332
620,Egg Plant To... (EGPL),2021-03-15 12:18:58.266,2021-03-19 06:08:17.681,7,1041.318207388,1000.0
621,EggplantSwap... (EGP),2021-03-19 04:06:08.232,2021-03-19 04:06:08.232,1,23738.1271970757,23738.1271970757
622,Elastic BNB (XBN),2021-03-10 18:22:14.393,2021-03-22 13:01:21.379,88,18324.80765815724,3284.0742073959
623,ElasticDAO (EGT),2021-03-20 04:33:47.191,2021-03-20 04:33:47.191,1,48961013.19455738,48961013.19455738
624,ElephantFly (EF),2021-03-20 04:33:58.658,2021-03-20 04:35:59.141,5,4351284227528.467,2540661075324.9756
625,Eleven.finan... (E11),2021-03-16 06:37:24.265,2021-03-20 02:32:52.914,5,3328.0337778617,1292.3039625231
626,Eleven.finan... (ELE),2021-03-10 15:59:20.945,2021-03-22 12:56:30.747,63,11209.06710936285,4526.4990598103
627,Elixir Token (ELXR),2021-03-15 16:21:55.604,2021-03-15 16:21:55.604,1,1666.9213906567,1666.9213906567
628,Elonsocks (EMSOCK...),2021-03-18 15:50:09.476,2021-03-18 15:50:09.476,1,1817893.936320213,1817893.936320213
629,Elrond (EGLD),2021-03-10 14:29:09.025,2021-03-22 12:57:19.091,37,1447.5554752034232,317.634
630,Energy Token (Energy),2021-03-15 11:20:37.252,2021-03-22 13:01:51.844,916,4940.920414744695,332.4550308389
631,Escobar Toke... (ESCO),2021-03-14 09:53:43.532,2021-03-16 02:37:07.199,5,54503.46500952897,27544.9668318084
632,Eternal Cash (EC),2021-03-11 17:18:11.962,2021-03-20 02:33:10.885,4,19817.786437693,14018.37667003
633,Etherland (bELAND),2021-03-21 11:12:47.758,2021-03-21 19:21:58.783,3,77.4306217636,30.7651974702
634,Eva (EVA),2021-03-16 23:01:31.443,2021-03-21 19:22:16.734,27,3955.5599999999995,1427.0
635,Exhibition.G... (ARTO),2021-03-16 02:35:15.553,2021-03-16 02:36:00.910,2,216.0,108.0
636,Exquisite To... (ESQ),2021-03-18 19:56:03.087,2021-03-18 19:56:03.087,1,200.0,200.0
637,Extend Finan... (EXF),2021-03-10 20:44:11.809,2021-03-22 12:57:00.926,16,900557.589266866,337174.015918273
638,FAART (FAART),2021-03-16 12:48:26.786,2021-03-16 12:48:26.786,1,88.0,88.0
639,FAC (FAC),2021-03-17 15:19:03.168,2021-03-22 13:01:37.117,214,434776.34223390964,174213.1808982143
640,FANSPEL (FAN),2021-03-11 08:37:33.134,2021-03-11 08:37:33.134,1,10000.0,10000.0
641,FAS (FAS),2021-03-17 15:19:03.068,2021-03-22 13:01:27.858,72,19.20810494649275,3.6
642,FEAST.financ... (FEAST),2021-03-14 16:33:43.591,2021-03-22 11:41:13.116,26,21132479857540.492,4165110188721.5967
643,FEB Token (FEB),2021-03-14 13:25:27.499,2021-03-22 12:58:12.446,166,27628285584532.0,3507149676392.0
644,FEF Token (FEF),2021-03-22 05:34:27.159,2021-03-22 07:37:48.298,3,34648318032003.973,26692398787533.785
645,FEG DOG (FEGDOG),2021-03-21 13:13:54.722,2021-03-21 13:14:46.202,2,3133323874131725.0,2530633994707150.0
646,FEG Wrapped ... (fBNB),2021-03-11 07:51:17.795,2021-03-20 08:39:19.536,2,1.7223363869,1.7213414535
647,FEG v2.0a (FEG AL...),2021-03-11 16:30:47.860,2021-03-11 16:30:47.860,1,1703492880172.9448,1703492880172.9448
648,FEGItoken (FEGI),2021-03-14 14:58:43.516,2021-03-14 17:21:59.956,4,1639288461489122.5,1147566143718330.2
649,FEGex (FEGex),2021-03-18 09:42:08.234,2021-03-18 09:43:46.806,5,33740091016662.902,17013707826309.348
650,FEGtoken (FEG),2021-03-10 14:28:50.292,2021-03-22 13:00:22.146,151,866962948814403.4,646132115817548.8
651,FEH.finance (FEH),2021-03-16 08:44:13.734,2021-03-22 01:29:52.182,51,20547141382831.19,4693657300144.557
652,FEK.finance (FEK),2021-03-20 22:56:39.952,2021-03-20 22:56:39.952,1,999999999.0,999999999.0
653,FEP Finance (FEP),2021-03-17 17:22:44.026,2021-03-18 05:37:33.724,2,258697396699.20596,213424457937.1348
654,FEU Token (FEU),2021-03-21 23:26:48.414,2021-03-22 13:01:21.368,26,135317917182903.0,46880158004908.6
655,FOREST Test (FOREST),2021-03-22 07:35:57.491,2021-03-22 12:56:57.651,2,1203.0693069307001,1199.1089108911
656,FOX (FOX),2021-03-16 20:59:52.890,2021-03-21 23:28:06.996,48,10576348129402.848,917880128616.0
657,FOX Token (FOX),2021-03-14 22:53:27.145,2021-03-15 00:28:48.198,4,26686387.902760617,19346900.0
658,FREE coin BS... (FREE),2021-03-10 14:29:03.130,2021-03-22 13:00:27.504,86,5868511448.211697,3000000000.0
659,FREECHAIN (FREECH...),2021-03-19 12:14:17.765,2021-03-19 12:14:17.765,1,28427439.717207424,28427439.717207424
660,FREEZER TOKE... (FREEZE...),2021-03-17 01:03:17.415,2021-03-18 03:35:42.698,42,1045.0968397483002,427.6508872408
661,FRFS (FRFS),2021-03-15 12:16:36.661,2021-03-22 12:57:09.825,24,455.80729036839995,100.0
662,FRIDGE TOKEN (FRIDGE),2021-03-21 19:21:58.759,2021-03-22 12:56:45.497,15,11577.487075457728,5000.0
663,FROG (t.me/T...),2021-03-10 15:59:18.020,2021-03-10 16:00:02.303,2,119.4317031405,80.4317031405
664,FUJ (FUJ),2021-03-22 07:40:06.695,2021-03-22 07:42:30.827,3,4125883.0,2519951.0
665,FWT (FWT),2021-03-14 13:24:42.931,2021-03-14 15:00:05.078,2,16573.4068697417,13873.2373478002
666,FairReleaseT... (FRT),2021-03-19 08:10:59.130,2021-03-19 08:10:59.130,1,95235601.83848272,95235601.83848272
667,Falafel (FALAFE...),2021-03-16 00:33:18.070,2021-03-16 23:01:07.339,38,318.0178961207095,86.3538461538
668,Fall Guys (FALL),2021-03-18 23:59:41.653,2021-03-18 23:59:41.653,1,1200.0,1200.0
669,Falopa (FLP),2021-03-10 17:35:41.765,2021-03-20 20:54:09.276,5,0.1366982759414233,0.09448444464142329
670,Fan Made Mar... (FMCU),2021-03-18 17:52:30.794,2021-03-18 17:52:30.794,1,4661986.0,4661986.0
671,FantomSwap (FSWP),2021-03-20 04:33:40.458,2021-03-20 04:33:40.458,1,45.126602814,45.126602814
672,Farmhold (FHLD),2021-03-20 22:57:27.379,2021-03-20 22:57:27.379,1,49.836814514,49.836814514
673,Farming: 1in... (farm-1...),2021-03-10 16:00:53.369,2021-03-22 03:31:10.359,37,2993.7526078485,2331.839458891
674,Fatfi Protoc... (FAT),2021-03-15 14:19:39.101,2021-03-22 13:01:15.926,60,655148.2587853249,97882.4008524042
675,Fawkes Proto... (FAWKES),2021-03-11 12:33:17.747,2021-03-11 12:33:20.615,2,1073.9368795377,1000.0
676,Fed Finance ... (FED),2021-03-11 14:08:54.991,2021-03-18 17:50:46.027,3,13066.517830250601,12172.8982650332
677,Feed Every J... (FEJ),2021-03-18 01:31:42.944,2021-03-18 01:32:36.722,7,6911451.50225759,1271451.50225759
678,Feed Every M... (FEM),2021-03-20 16:49:35.622,2021-03-20 16:50:50.624,2,1261389.6043176705,1261336.4270426107
679,Ferengi Vaul... (EARS),2021-03-10 14:28:47.841,2021-03-21 19:22:58.884,49,1376.8103273195272,382.7290990909
680,Fero (Fero),2021-03-15 16:21:58.537,2021-03-22 05:35:14.507,8,47.3078286592,15.6391710575
681,Fiker.Financ... (FIKER),2021-03-22 03:32:28.563,2021-03-22 03:32:28.563,1,50000.0,50000.0
682,FireBull Tok... (FBull),2021-03-20 00:29:11.276,2021-03-22 12:57:21.648,11,2577.4904247122736,2000.0
683,First Protoc... (First),2021-03-14 16:34:37.359,2021-03-16 16:53:43.745,3,10.7,5.0
684,Fish (FISH),2021-03-10 23:07:38.246,2021-03-21 05:05:13.342,8,134230.55640975136,59093.8461538461
685,Flappybird.f... (FLAPPY),2021-03-16 06:36:10.095,2021-03-16 06:36:27.847,4,77.2383288149,39.9412732597
686,Flash BNB v1 (FBNB),2021-03-21 09:11:04.960,2021-03-21 09:11:04.960,1,0.1664442962,0.1664442962
687,Flash Financ... (FLSH),2021-03-21 03:01:21.551,2021-03-21 03:01:21.551,1,10.1215988305804,10.1215988305804
688,FlashX Ultra (FSXU),2021-03-10 19:10:47.655,2021-03-22 01:29:31.906,28,492202.1256176,65700.40195619
689,Flasher (FLASH),2021-03-17 19:25:14.335,2021-03-17 19:25:14.335,1,4166975908238740.0,4166975908238740.0
690,FlaskToken (FLA),2021-03-11 01:30:04.422,2021-03-21 09:10:58.481,3,61.54939545,35.5534079304
691,FlourMix (FLO),2021-03-10 18:22:50.673,2021-03-22 07:46:58.184,40,3597.565690242957,1152.7835257418
692,FlowerBit.Fi... (FLOWER),2021-03-16 04:37:34.969,2021-03-16 04:37:38.372,2,79.7374834425,52.8996197188
693,Fly Ape TTDX... (flyApe...),2021-03-18 17:50:54.381,2021-03-18 17:50:54.381,1,2.15755e-05,2.15755e-05
694,Fly Auto BNB... (flyAut...),2021-03-11 05:27:29.725,2021-03-11 05:27:29.725,1,1.2639671243000001,1.2639671243000001
695,Fly Cake Bes... (flyCak...),2021-03-18 19:55:47.726,2021-03-21 15:18:44.607,2,845.5302303741,845.5302303741
696,Fly JetFuel ... (flyJet...),2021-03-21 05:04:22.550,2021-03-21 05:04:22.550,1,0.1179946093,0.1179946093
697,FoamBar Toke... (FOAM),2021-03-11 02:18:01.443,2021-03-17 11:15:32.234,2,609.6867839339,609.6867839339
698,Fog (Fog),2021-03-14 14:12:19.740,2021-03-16 10:45:46.415,4,21.7288734838,8.3326395191
699,FoodieDefi.c... (FOODIE),2021-03-10 19:57:02.373,2021-03-11 12:34:29.551,6,3.6309985571000003,1.1044565722
700,ForTube BNB (fBNB),2021-03-14 14:11:19.891,2021-03-19 22:28:01.380,8,0.3145259645000001,0.18777680630000002
701,ForTube BTCB (fBTCB),2021-03-10 21:33:01.550,2021-03-11 06:14:29.592,2,2.8958914339,2.7959217742
702,ForTube FOR (fFOR),2021-03-11 14:09:04.094,2021-03-14 16:33:50.118,2,542.6789307051,394.626387681
703,ForTube USDT (fUSDT),2021-03-17 03:07:04.369,2021-03-17 09:13:07.453,2,1220.8177796215,968.8619437097
704,ForTube XRP (fXRP),2021-03-16 20:58:29.186,2021-03-16 20:58:29.186,1,16.9776083105,16.9776083105
705,ForkToken (FORK),2021-03-10 17:34:56.968,2021-03-10 17:34:56.968,1,100000.0,100000.0
706,Fortnite Fin... (FNF),2021-03-14 23:40:09.372,2021-03-15 00:27:37.135,3,0.6035792550000001,0.223212511
707,ForwardFinan... (FWD),2021-03-10 14:28:44.447,2021-03-11 21:20:36.050,26,6474541.9271419365,4750000.0
708,Fractal_Prot... (FRA),2021-03-14 16:33:37.199,2021-03-14 16:33:37.199,1,1.0,1.0
709,Frame Token (FRM),2021-03-16 10:45:22.898,2021-03-17 03:06:26.284,2,18.7507841125,15.0
710,Frankenstein... (FRANK),2021-03-19 16:19:13.611,2021-03-19 16:20:43.870,3,76.219936451,50.422189787
711,Frapped USDT (fUSDT),2021-03-21 19:22:01.533,2021-03-21 19:22:01.533,1,100.0,100.0
712,FreeGateToke... (FGT),2021-03-18 23:59:27.299,2021-03-18 23:59:27.299,1,100000.0,100000.0
713,Freedom Rese... (bFR),2021-03-11 08:36:56.809,2021-03-18 01:32:06.999,2,22439.8683192119,21252.2083639144
714,Friction Fin... (TAO),2021-03-10 23:54:31.968,2021-03-22 12:57:51.664,134,100392.88400802804,31716.133350412
715,Friends With... (FWB),2021-03-20 12:45:14.523,2021-03-20 14:47:35.324,2,1099895.0197594534,1000000.0
716,Frog.Finance (FROG),2021-03-19 02:01:23.761,2021-03-22 07:36:48.547,41,194428355.3799174,47374405.95742672
717,FrogNinja (FN),2021-03-22 07:30:57.467,2021-03-22 07:46:58.311,13,20542019588437.945,12481240620310.154
718,FrogSocks (FGS),2021-03-11 18:10:50.563,2021-03-11 18:10:50.563,1,0.11717494660000001,0.11717494660000001
719,Frontier Tok... (FRONT),2021-03-10 16:00:17.491,2021-03-22 11:41:13.133,49,83921.3773195983,29951.3244961196
720,Fruit Token (FRUIT),2021-03-10 15:12:56.282,2021-03-22 07:40:21.807,31,52315.734311928885,19696.3950459196
721,Fudmart Toke... (FMTB),2021-03-21 21:24:52.182,2021-03-21 21:24:52.182,1,0.8979667374,0.8979667374
722,Fuel Token (Fuel),2021-03-10 14:30:41.371,2021-03-22 13:02:12.727,95,66.41316367551633,34.9323647449
723,FullSail Fin... (SAIL),2021-03-11 06:13:47.743,2021-03-22 12:57:51.717,881,3797.8695615249035,432.3341256483
724,FunnelToken (FUNNEL),2021-03-11 08:36:42.129,2021-03-11 08:37:02.728,2,22889286307.92569,16220571543.50324
725,Fusible | Fu... (FUSI),2021-03-10 15:11:47.504,2021-03-11 09:23:54.185,14,448.88680645299996,176.8669131793
726,Fusible | Fu... (FUSII),2021-03-15 12:17:18.429,2021-03-22 07:39:25.022,15,2723.5075565776006,1093.8133176011
727,GAARA TOKEN (GAARA),2021-03-17 03:07:16.621,2021-03-17 03:07:16.621,1,3.2037186964,3.2037186964
728,GALILEO (GALILE...),2021-03-16 10:45:44.169,2021-03-16 10:46:55.411,4,13.072771873348342,5.1498308895000005
729,GAN.Finance (GAN),2021-03-19 02:03:23.319,2021-03-19 02:03:53.344,2,4.999e+16,4.999e+16
730,GANJA Token (GANJA),2021-03-18 13:47:19.050,2021-03-18 13:48:04.092,2,2156.0137699104,1910.2605153518
731,GAT FINANCE (GAT),2021-03-22 11:40:33.495,2021-03-22 13:00:48.933,12,2724269815877.2393,578625961239.7084
732,GBCFRPERG (A009),2021-03-16 14:52:15.019,2021-03-22 13:00:13.243,62,4221.33959491,1448.0343804775
733,GENERIC (GEN),2021-03-20 16:49:42.018,2021-03-20 16:50:14.443,2,6e-07,3e-07
734,GFORCE (GFCE),2021-03-11 16:30:56.735,2021-03-22 12:58:25.034,104,14446.241958053995,4900.0
735,GIGACOIN (GIGA),2021-03-11 01:29:29.087,2021-03-11 01:29:29.087,1,26.2193576525,26.2193576525
736,GIO FINANCE (GFA),2021-03-18 05:38:06.429,2021-03-20 18:51:54.143,2,865.8615100195,789.0147955653
737,GNY (GNY),2021-03-11 04:40:18.185,2021-03-17 17:24:13.395,3,734.5456963139,450.0
738,GOLD POWER T... (GLT),2021-03-17 07:09:40.824,2021-03-21 19:23:29.156,2,30009.0,30000.0
739,GOOD BUNNY (GBUN),2021-03-19 14:16:55.978,2021-03-20 20:54:56.594,5,69310.32294921,41833.3244181
740,GORO.BSC (GORO),2021-03-10 19:10:41.334,2021-03-11 18:09:23.548,13,40.71926821,5.76
741,GPUs are sol... (🐈),2021-03-17 17:24:01.984,2021-03-17 17:24:01.984,1,1000000.0,1000000.0
742,GRCNx300 (GRCNx3...),2021-03-17 19:24:45.255,2021-03-17 19:24:45.255,1,4.81130508,4.81130508
743,GREEN SAPPHI... (SAPPHI...),2021-03-22 07:39:15.933,2021-03-22 07:39:15.933,1,7.08372402254361e+20,7.08372402254361e+20
744,GRP - TEST T... (🍇),2021-03-15 16:22:38.160,2021-03-16 20:59:47.041,2,500.0792785593,488.9925834495
745,GTA.Finance (GTA),2021-03-19 20:26:02.030,2021-03-20 12:45:59.463,2,541.93557355,457.60770742
746,GaDoShi (GADOSH...),2021-03-10 14:31:00.102,2021-03-21 21:24:15.584,6,211644.82433640998,85099.79024324
747,Galago (GLG),2021-03-21 13:14:09.833,2021-03-21 13:14:09.833,1,4750000000000.0,4750000000000.0
748,Galago Token (GLG),2021-03-19 14:16:28.827,2021-03-20 14:47:41.930,22,7874846309108.0,2571452896554.0
749,Galaxy Finan... (GFC),2021-03-15 11:20:39.795,2021-03-22 12:58:10.031,16,142071.37893425953,113703.7563840895
750,Galaxy Finan... (GFV),2021-03-18 17:50:39.443,2021-03-21 17:18:52.439,4,22.8534081291,9.6116609087
751,Galaxy Token (GLX),2021-03-15 12:18:55.191,2021-03-15 12:18:55.191,1,12.395389231,12.395389231
752,Galaxy.swap (GALAXY),2021-03-11 10:11:08.431,2021-03-11 10:11:08.431,1,45.0,45.0
753,Gambit (GMT),2021-03-10 18:21:27.194,2021-03-21 21:25:28.128,7,6143.478399370199,4007.2155773663
754,Gambit Fund ... (GAMBIT),2021-03-10 19:09:11.987,2021-03-14 16:35:10.819,4,164640.51374948147,162278.58567026057
755,GambitPawn T... (PAWN),2021-03-11 21:20:35.966,2021-03-11 21:20:35.966,1,25.9341711777,25.9341711777
756,Game Token (GME),2021-03-14 17:20:57.106,2021-03-14 17:20:57.106,1,160.7316452552,160.7316452552
757,GameofRugs (GoR),2021-03-11 14:09:13.113,2021-03-11 14:09:13.113,1,6376.5750875318,6376.5750875318
758,GangnamCoin (GNAM),2021-03-11 21:20:24.091,2021-03-11 21:20:24.091,1,0.8929513480000001,0.8929513480000001
